symbol_id,time_exchange,time_coinapi,ask_price,ask_size,bid_price,bid_size
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:21.4970000Z,2022-02-28T00:18:21.5096683Z,37790.5,0.13072839,37763.52,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:21.8970000Z,2022-02-28T00:18:21.9101385Z,37789.96,0.38,37762.88,0.19774467
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:22.0050000Z,2022-02-28T00:18:22.0357014Z,37789.92,0.532,37759.57,0.19355607
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:22.1010000Z,2022-02-28T00:18:22.1145704Z,37789.91,0.13905228,37760.57,0.16529206
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:22.2040000Z,2022-02-28T00:18:22.2412795Z,37788.03,0.38,37752.55,0.19801011
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:22.2970000Z,2022-02-28T00:18:22.3104709Z,37788.02,0.08905228,37752.56,0.18953788
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:22.4110000Z,2022-02-28T00:18:22.4444885Z,37788.02,0.18905228,37754.18,0.1650311
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:22.4970000Z,2022-02-28T00:18:22.5101011Z,37786.14,0.38,37754.18,0.1650311
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:22.6030000Z,2022-02-28T00:18:22.6345711Z,37786.13,0.15,37754.18,0.1650311
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:23.0120000Z,2022-02-28T00:18:23.0333270Z,37784.25,0.38,37756.06,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:23.0970000Z,2022-02-28T00:18:23.1117597Z,37784.24,0.05,37756.06,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:23.2990000Z,2022-02-28T00:18:23.3129072Z,37786.12,0.039,37756.07,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:23.4070000Z,2022-02-28T00:18:23.4545337Z,37788.02,0.039,37757.96,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:23.4970000Z,2022-02-28T00:18:23.5105158Z,37786.11,0.1,37757.96,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:23.6180000Z,2022-02-28T00:18:23.6341367Z,37788.02,0.039,37757.96,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:23.6970000Z,2022-02-28T00:18:23.7104729Z,37788.01,0.1,37758.58,0.16495242
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:23.9030000Z,2022-02-28T00:18:23.9153860Z,37788.01,0.1,37758.59,0.1881326
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:24.2970000Z,2022-02-28T00:18:24.3098102Z,37786.13,0.38,37758.59,0.1881326
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:24.4080000Z,2022-02-28T00:18:24.4260388Z,37784.24,0.38,37758.59,0.1881326
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:29.2090000Z,2022-02-28T00:18:29.2309066Z,37784.24,0.532,37758.59,0.1881326
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:29.2970000Z,2022-02-28T00:18:29.3102109Z,37784.23,0.1,37758.59,0.1881326
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:29.4020000Z,2022-02-28T00:18:29.4354366Z,37782.35,0.38,37752.55,0.19801011
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:29.6030000Z,2022-02-28T00:18:29.6284841Z,37782.33,0.1,37752.55,0.19801011
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:29.6980000Z,2022-02-28T00:18:29.7105744Z,37780.46,0.38,37752.55,0.19801011
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:29.8050000Z,2022-02-28T00:18:29.8265890Z,37780.45,0.38641796,37752.55,0.19801011
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:29.8970000Z,2022-02-28T00:18:29.9108554Z,37778.57,0.38,37752.55,0.19801011
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:30.0020000Z,2022-02-28T00:18:30.0362738Z,37776.68,0.38,37752.55,0.19801011
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:30.2070000Z,2022-02-28T00:18:30.2244217Z,37776.68,0.38,37753.08,0.16516597
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:31.2040000Z,2022-02-28T00:18:31.2259001Z,37776.68,0.38,37752.55,0.19801011
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:31.4070000Z,2022-02-28T00:18:31.4344600Z,37776.68,0.38,37752.87,0.13207747
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:31.4970000Z,2022-02-28T00:18:31.5106339Z,37776.68,0.38,37752.55,0.19801011
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:32.0050000Z,2022-02-28T00:18:32.0286447Z,37778.56,0.38174532,37752.63,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:33.4970000Z,2022-02-28T00:18:33.5104079Z,37778.56,0.38174532,37752.64,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:33.6070000Z,2022-02-28T00:18:33.6325075Z,37778.56,0.38174532,37754.52,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:33.6970000Z,2022-02-28T00:18:33.7102348Z,37778.56,0.38174532,37754.53,0.28287206
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:33.8030000Z,2022-02-28T00:18:33.8286288Z,37778.56,0.38174532,37755.63,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:34.6980000Z,2022-02-28T00:18:34.7112330Z,37778.56,0.38174532,37755.64,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:34.8010000Z,2022-02-28T00:18:34.8281203Z,37778.56,0.38174532,37757.52,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:34.9080000Z,2022-02-28T00:18:34.9220502Z,37780.44,0.19811441,37757.53,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:35.0010000Z,2022-02-28T00:18:35.0186672Z,37784.59,0.37589781,37757.54,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:35.0970000Z,2022-02-28T00:18:35.1098339Z,37784.59,0.37589781,37760.57,0.16531911
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:35.2010000Z,2022-02-28T00:18:35.2639684Z,37784.59,0.37589781,37761.83,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:35.2970000Z,2022-02-28T00:18:35.3105374Z,37784.59,0.37589781,37761.84,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:35.4970000Z,2022-02-28T00:18:35.5108195Z,37784.59,0.37589781,37758.58,0.16503544
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:35.6100000Z,2022-02-28T00:18:35.6302042Z,37784.58,0.19605732,37758.58,0.16503544
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:35.8040000Z,2022-02-28T00:18:35.8263156Z,37784.56,0.38,37758.58,0.16503544
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:36.2080000Z,2022-02-28T00:18:36.2278715Z,37784.55,0.1,37758.58,0.16503544
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:36.2980000Z,2022-02-28T00:18:36.3118094Z,37782.67,0.38,37758.58,0.16503544
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:37.4970000Z,2022-02-28T00:18:37.5109156Z,37782.67,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:37.6070000Z,2022-02-28T00:18:37.6334290Z,37782.67,0.38,37758.18,0.16518369
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:37.6980000Z,2022-02-28T00:18:37.7105644Z,37782.66,0.39901583,37758.18,0.16518369
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:37.8020000Z,2022-02-28T00:18:37.8268038Z,37780.78,0.38,37758.18,0.16518369
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:38.4970000Z,2022-02-28T00:18:38.5104311Z,37780.78,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:38.6040000Z,2022-02-28T00:18:38.6228355Z,37780.78,0.38,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:39.0180000Z,2022-02-28T00:18:39.0460967Z,37780.77,0.039,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:39.0980000Z,2022-02-28T00:18:39.1104550Z,37780.77,0.039,37754.79,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:39.2020000Z,2022-02-28T00:18:39.2245734Z,37780.77,0.039,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:39.6970000Z,2022-02-28T00:18:39.7106170Z,37780.77,0.039,37754.79,0.13235228
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:39.8310000Z,2022-02-28T00:18:39.8457681Z,37780.77,0.039,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:40.6030000Z,2022-02-28T00:18:40.6235848Z,37780.78,0.38,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:40.6970000Z,2022-02-28T00:18:40.7105394Z,37780.78,0.38,37754.79,0.13228687
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:41.7050000Z,2022-02-28T00:18:41.7175088Z,37780.78,0.38,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:42.8980000Z,2022-02-28T00:18:42.9097775Z,37780.78,0.38,37754.79,0.13182563
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:43.0050000Z,2022-02-28T00:18:43.0271218Z,37780.78,0.38,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:44.2030000Z,2022-02-28T00:18:44.2218876Z,37780.78,0.38,37754.8,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:44.2980000Z,2022-02-28T00:18:44.3109061Z,37780.78,0.38,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:44.4980000Z,2022-02-28T00:18:44.5103034Z,37780.78,0.38,37754.79,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:45.6120000Z,2022-02-28T00:18:45.6340986Z,37780.78,0.38,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:45.8060000Z,2022-02-28T00:18:45.8249485Z,37780.78,0.38,37754.79,0.13197873
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:45.8970000Z,2022-02-28T00:18:45.9111302Z,37780.78,0.38,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:46.4970000Z,2022-02-28T00:18:46.5099963Z,37780.78,0.38,37754.79,0.13236436
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:46.6080000Z,2022-02-28T00:18:46.6248438Z,37780.78,0.38,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:46.7080000Z,2022-02-28T00:18:46.7213586Z,37780.78,0.431,37754.78,0.16549049
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:46.8980000Z,2022-02-28T00:18:46.9120835Z,37780.78,0.431,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:50.2980000Z,2022-02-28T00:18:50.3107567Z,37780.78,0.431,37754.73,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:50.4970000Z,2022-02-28T00:18:50.5106101Z,37780.78,0.051,37754.73,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:50.6140000Z,2022-02-28T00:18:50.6431611Z,37780.78,0.051,37754.74,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:50.6970000Z,2022-02-28T00:18:50.7098795Z,37780.78,0.051,37754.74,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:50.8040000Z,2022-02-28T00:18:50.8333424Z,37780.78,0.051,37756.62,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:50.8970000Z,2022-02-28T00:18:50.9098634Z,37780.78,0.051,37756.63,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:51.0060000Z,2022-02-28T00:18:51.0599830Z,37780.78,0.051,37758.98,0.16538978
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:51.2970000Z,2022-02-28T00:18:51.3122243Z,37780.78,0.051,37758.99,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:51.4090000Z,2022-02-28T00:18:51.4262004Z,37780.78,0.051,37758.98,0.16538978
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:51.4980000Z,2022-02-28T00:18:51.5127041Z,37780.78,0.051,37754.74,0.2119
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:51.6090000Z,2022-02-28T00:18:51.6331427Z,37779.87,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:51.6970000Z,2022-02-28T00:18:51.7107954Z,37779.87,0.38,37758.08,0.16548041
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:52.0970000Z,2022-02-28T00:18:52.1102210Z,37779.87,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:52.2070000Z,2022-02-28T00:18:52.2288762Z,37779.86,0.1,37755.58,0.16506688
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:52.2970000Z,2022-02-28T00:18:52.3100850Z,37777.98,0.38,37755.58,0.16506688
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:52.6180000Z,2022-02-28T00:18:52.6407515Z,37777.98,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:53.0980000Z,2022-02-28T00:18:53.1112135Z,37777.98,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:54.4970000Z,2022-02-28T00:18:54.5142535Z,37780.78,0.051,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:55.4030000Z,2022-02-28T00:18:55.4261617Z,37780.78,0.051,37754.82,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:56.6970000Z,2022-02-28T00:18:56.7102430Z,37780.77,0.38,37754.82,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:18:57.6980000Z,2022-02-28T00:18:57.7211518Z,37780.77,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:00.4980000Z,2022-02-28T00:19:00.5116369Z,37778.88,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:00.6350000Z,2022-02-28T00:19:00.6485087Z,37778.87,0.1,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:00.6970000Z,2022-02-28T00:19:00.7142375Z,37776.99,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:01.6030000Z,2022-02-28T00:19:01.6228544Z,37776.66,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:02.2970000Z,2022-02-28T00:19:02.3096918Z,37776.65,0.1,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:02.4060000Z,2022-02-28T00:19:02.4216936Z,37776.53,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:02.5000000Z,2022-02-28T00:19:02.5141233Z,37776.52,0.1,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:02.6060000Z,2022-02-28T00:19:02.6258578Z,37776.53,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:04.0200000Z,2022-02-28T00:19:04.0431957Z,37776.98,0.3806782,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:04.0970000Z,2022-02-28T00:19:04.1095965Z,37776.97,0.18980416,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:04.2040000Z,2022-02-28T00:19:04.2277733Z,37776.97,0.18980416,37754.82,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:05.8970000Z,2022-02-28T00:19:05.9113174Z,37776.97,0.18980416,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:06.0970000Z,2022-02-28T00:19:06.1102268Z,37776.92,0.38,37754.69,0.19829085
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:06.2970000Z,2022-02-28T00:19:06.3105495Z,37776.92,0.38,37754.53,0.18287206
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:06.4020000Z,2022-02-28T00:19:06.4443526Z,37776.92,0.532,37753.48,0.16507895
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:06.4970000Z,2022-02-28T00:19:06.5118540Z,37776.92,0.532,37740.98,0.18388067
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:06.6060000Z,2022-02-28T00:19:06.6409740Z,37776.91,0.15,37745.58,0.16541185
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:06.6980000Z,2022-02-28T00:19:06.7115155Z,37775.03,0.38,37745.58,0.16541185
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:06.8040000Z,2022-02-28T00:19:06.8309378Z,37775.02,0.07822311,37740.99,0.38362235
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:06.8970000Z,2022-02-28T00:19:06.9142358Z,37775.02,0.07822311,37741.88,0.16535566
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:07.0100000Z,2022-02-28T00:19:07.0385220Z,37775.01,0.1,37740.99,0.38362235
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:07.0970000Z,2022-02-28T00:19:07.1098673Z,37773.13,0.38,37740.99,0.38362235
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:07.2370000Z,2022-02-28T00:19:07.2616548Z,37773.12,0.73343384,37740.99,0.38362235
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:07.2980000Z,2022-02-28T00:19:07.3114255Z,37771.24,0.38,37740.99,0.38362235
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:07.4040000Z,2022-02-28T00:19:07.4252480Z,37771.23,0.17822311,37740.99,0.38362235
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:07.4980000Z,2022-02-28T00:19:07.5118211Z,37769.68,0.13247597,37740.99,0.37376115
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:07.6020000Z,2022-02-28T00:19:07.6295341Z,37769.67,0.07822311,37740.99,0.37376115
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:07.6980000Z,2022-02-28T00:19:07.7119891Z,37767.8,0.38,37740.99,0.18364389
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:07.8470000Z,2022-02-28T00:19:07.8717928Z,37767.79,0.05,37740.99,0.18364389
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:08.0980000Z,2022-02-28T00:19:08.1146088Z,37767.78,0.1,37740.99,0.18364389
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:08.2040000Z,2022-02-28T00:19:08.2326254Z,37765.9,0.38,37740.99,0.18364389
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:08.2980000Z,2022-02-28T00:19:08.3117949Z,37765.89,0.1,37740.99,0.18364389
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:08.4030000Z,2022-02-28T00:19:08.4257094Z,37764.01,0.38,37740.99,0.18364389
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:08.4970000Z,2022-02-28T00:19:08.5096951Z,37764.0,0.05,37732.88,0.16521647
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:08.6160000Z,2022-02-28T00:19:08.6435951Z,37763.99,0.1,37732.88,0.16521647
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:08.6970000Z,2022-02-28T00:19:08.7099497Z,37762.12,0.38,37732.88,0.16521647
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:08.8100000Z,2022-02-28T00:19:08.8346327Z,37762.11,0.19459389,37732.88,0.16521647
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:08.8970000Z,2022-02-28T00:19:08.9104460Z,37762.1,0.05,37733.95,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:09.0030000Z,2022-02-28T00:19:09.0305655Z,37762.1,0.05,37733.96,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:09.0970000Z,2022-02-28T00:19:09.1102062Z,37762.1,0.05,37733.97,0.24
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:09.2060000Z,2022-02-28T00:19:09.2303565Z,37762.1,0.05,37735.84,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:09.2970000Z,2022-02-28T00:19:09.3099874Z,37762.1,0.05,37735.85,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:09.4040000Z,2022-02-28T00:19:09.4246291Z,37762.1,0.05,37737.48,0.16516487
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:09.6970000Z,2022-02-28T00:19:09.7110220Z,37762.1,0.05,37737.49,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:09.8030000Z,2022-02-28T00:19:09.8364228Z,37762.1,0.05,37737.5,0.18054907
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:10.0030000Z,2022-02-28T00:19:10.0196825Z,37762.1,0.05,37737.61,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:10.0970000Z,2022-02-28T00:19:10.1099240Z,37762.1,0.05,37737.62,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:10.2040000Z,2022-02-28T00:19:10.2223924Z,37762.1,0.43,37737.62,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:10.4090000Z,2022-02-28T00:19:10.4292643Z,37762.1,0.43,37737.61,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:10.6150000Z,2022-02-28T00:19:10.6460169Z,37762.1,0.43,37737.62,0.13232249
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:10.6970000Z,2022-02-28T00:19:10.7098873Z,37762.1,0.43,37737.61,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:11.8050000Z,2022-02-28T00:19:11.8187409Z,37762.1,0.43,37737.62,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:11.8970000Z,2022-02-28T00:19:11.9108626Z,37762.1,0.43,37737.63,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:12.0040000Z,2022-02-28T00:19:12.0237976Z,37762.1,0.43,37737.64,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:12.2170000Z,2022-02-28T00:19:12.2401407Z,37762.1,0.43,37737.63,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:12.6970000Z,2022-02-28T00:19:12.7102229Z,37762.1,0.05,37737.63,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:13.2980000Z,2022-02-28T00:19:13.3106826Z,37762.1,0.05,37737.5,0.18054907
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:13.3990000Z,2022-02-28T00:19:13.4228522Z,37761.31,0.38,37737.5,0.18054907
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:13.6030000Z,2022-02-28T00:19:13.6263098Z,37762.11,0.19459389,37737.71,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:13.6970000Z,2022-02-28T00:19:13.7109247Z,37765.56,0.05,37737.71,0.532
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:13.8100000Z,2022-02-28T00:19:13.8416265Z,37776.13,0.18069412,37737.72,0.2119
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:13.8970000Z,2022-02-28T00:19:13.9098368Z,37778.15,0.00113967,37747.77,0.152
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:14.0010000Z,2022-02-28T00:19:14.0505167Z,37778.15,0.00113967,37747.78,0.2319
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:14.0980000Z,2022-02-28T00:19:14.1113275Z,37778.15,0.00113967,37751.55,0.152
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:14.2350000Z,2022-02-28T00:19:14.2627076Z,37778.15,0.00113967,37759.97,0.16525506
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:14.6380000Z,2022-02-28T00:19:14.6612163Z,37778.15,0.00113967,37761.85,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:14.8130000Z,2022-02-28T00:19:14.8422134Z,37780.77,0.01265967,37761.85,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:14.8980000Z,2022-02-28T00:19:14.9111984Z,37780.77,0.01265967,37761.86,0.9
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:15.0020000Z,2022-02-28T00:19:15.0364698Z,37780.77,0.01265967,37763.74,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:16.0050000Z,2022-02-28T00:19:16.0277650Z,37780.77,0.01265967,37764.67,0.16536529
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:16.0980000Z,2022-02-28T00:19:16.1102250Z,37780.77,0.01265967,37764.7,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:16.6330000Z,2022-02-28T00:19:16.6547795Z,37780.77,0.01265967,37764.67,0.16536529
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:17.7000000Z,2022-02-28T00:19:17.7135544Z,37780.77,0.01265967,37764.69,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:18.8970000Z,2022-02-28T00:19:18.9102507Z,37780.77,0.01265967,37763.72,0.05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:19.0070000Z,2022-02-28T00:19:19.0272161Z,37780.77,0.01265967,37763.97,0.16493051
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:20.0040000Z,2022-02-28T00:19:20.0306914Z,37780.77,0.01265967,37764.0,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:20.4980000Z,2022-02-28T00:19:20.5118573Z,37780.77,0.01265967,37764.01,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:20.6060000Z,2022-02-28T00:19:20.6392713Z,37780.77,9.67e-06,37764.01,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:20.6980000Z,2022-02-28T00:19:20.7108930Z,37780.78,9.67e-06,37767.97,0.152
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:20.8150000Z,2022-02-28T00:19:20.8449051Z,37780.78,9.67e-06,37767.98,0.2319
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:20.8970000Z,2022-02-28T00:19:20.9105325Z,37780.78,9.67e-06,37770.97,0.16509213
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:21.0160000Z,2022-02-28T00:19:21.0402990Z,37780.78,9.67e-06,37772.85,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:21.4970000Z,2022-02-28T00:19:21.5110501Z,37780.78,9.67e-06,37772.86,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:19:21.6060000Z,2022-02-28T00:19:21.6295891Z,37780.78,9.67e-06,37772.87,0.02
